ID	Time	DS test
Ind. 604	80	1
Ind. 605	80	0
Ind. 606	80	0
Ind. 607	80	0
Ind. 608	80	1
Ind. 609	80	1
Ind. 610	80	1
Ind. 611	80	0
Ind. 612	80	1
Ind. 613	80	1
Ind. 614	80	1
Ind. 615	80	1
Ind. 616	80	0
Ind. 617	80	0
Ind. 618	80	1
Ind. 619	80	1
Ind. 620	80	1
Ind. 621	80	1
Ind. 622	80	0
Ind. 623	80	0
Ind. 624	80	1
Ind. 625	80	1
Ind. 626	80	0
Ind. 627	80	0
Ind. 628	80	0
Ind. 629	80	0
Ind. 630	80	1
Ind. 631	80	0
Ind. 632	80	0
Ind. 633	80	0
Ind. 634	80	0
Ind. 635	80	0
Ind. 636	80	1
Ind. 637	80	0
Ind. 638	80	0
Ind. 639	80	0
Ind. 640	80	0
Ind. 1	90	1
Ind. 2	90	1
Ind. 3	90	0
Ind. 4	90	0
Ind. 5	90	0
Ind. 6	90	0
Ind. 7	90	0
Ind. 8	90	0
Ind. 9	90	0
Ind. 10	90	1
Ind. 11	90	0
Ind. 12	90	0
Ind. 13	90	1
Ind. 14	90	0
Ind. 15	90	1
Ind. 16	90	0
Ind. 17	90	0
Ind. 18	90	0
Ind. 19	90	1
Ind. 20	90	1
Ind. 21	90	0
Ind. 22	90	1
Ind. 23	90	1
Ind. 24	90	0
Ind. 25	90	1
Ind. 26	90	1
Ind. 27	90	1
Ind. 28	90	0
Ind. 29	90	0
Ind. 30	90	1
Ind. 31	90	1
Ind. 32	90	1
Ind. 33	90	1
Ind. 34	90	0
Ind. 35	90	1
Ind. 36	90	0
Ind. 37	90	0
Ind. 38	90	0
Ind. 39	90	0
Ind. 40	90	0
Ind. 41	90	1
Ind. 42	90	1
Ind. 43	90	1
Ind. 44	90	0
Ind. 45	90	1
Ind. 46	90	1
Ind. 47	90	1
Ind. 48	90	0
Ind. 49	90	0
Ind. 50	90	1
Ind. 51	90	1
Ind. 52	90	0
Ind. 53	90	0
Ind. 54	90	0
Ind. 55	90	0
Ind. 56	90	0
Ind. 57	90	1
Ind. 58	90	0
Ind. 59	90	1
Ind. 60	90	0
Ind. 61	90	1
Ind. 62	90	0
Ind. 63	90	0
Ind. 64	90	1
Ind. 65	90	0
Ind. 66	90	0
Ind. 67	90	1
Ind. 68	90	0
Ind. 69	90	0
Ind. 70	90	0
Ind. 71	90	0
Ind. 72	90	0
Ind. 73	90	0
Ind. 74	90	0
Ind. 75	90	0
Ind. 76	90	0
Ind. 77	90	0
Ind. 78	90	0
Ind. 79	90	0
Ind. 80	90	0
Ind. 81	90	0
Ind. 82	90	0
Ind. 83	90	0
Ind. 84	90	0
Ind. 85	90	0
Ind. 86	90	0
Ind. 87	90	0
Ind. 88	90	0
Ind. 89	90	0
Ind. 90	90	1
Ind. 91	90	0
Ind. 92	90	0
Ind. 93	90	1
Ind. 94	90	0
Ind. 95	90	0
Ind. 96	90	0
Ind. 97	90	1
Ind. 98	90	0
Ind. 99	90	0
Ind. 100	90	0
Ind. 101	90	1
Ind. 102	90	1
Ind. 103	90	1
Ind. 104	90	1
Ind. 105	90	1
Ind. 106	90	0
Ind. 107	90	1
Ind. 108	90	1
Ind. 109	90	1
Ind. 110	90	0
Ind. 111	90	1
Ind. 112	90	0
Ind. 113	90	0
Ind. 114	90	0
Ind. 115	90	1
Ind. 116	90	1
Ind. 117	90	1
Ind. 118	90	1
Ind. 119	90	0
Ind. 120	90	1
Ind. 121	90	0
Ind. 122	90	0
Ind. 123	90	1
Ind. 124	90	1
Ind. 125	90	0
Ind. 126	90	1
Ind. 127	90	0
Ind. 128	90	0
Ind. 129	90	0
Ind. 130	90	1
Ind. 131	90	1
Ind. 132	90	0
Ind. 133	90	0
Ind. 134	90	1
Ind. 135	90	1
Ind. 136	90	0
Ind. 137	90	0
Ind. 138	90	1
Ind. 139	90	1
Ind. 140	90	0
Ind. 141	90	1
Ind. 142	90	1
Ind. 143	90	0
Ind. 144	90	1
Ind. 145	90	1
Ind. 146	90	1
Ind. 147	90	0
Ind. 148	90	0
Ind. 149	90	0
Ind. 150	90	0
Ind. 151	90	0
Ind. 152	90	0
Ind. 153	90	0
Ind. 154	90	0
Ind. 155	90	0
Ind. 156	90	1
Ind. 157	90	0
Ind. 158	90	1
Ind. 159	90	0
Ind. 160	90	0
Ind. 161	90	0
Ind. 162	90	1
Ind. 163	90	0
Ind. 164	90	1
Ind. 165	90	1
Ind. 166	90	1
Ind. 167	90	1
Ind. 168	90	0
Ind. 169	90	1
Ind. 170	90	1
Ind. 171	90	0
Ind. 172	90	0
Ind. 173	90	1
Ind. 174	90	0
Ind. 175	90	0
Ind. 176	90	0
Ind. 177	90	1
Ind. 178	90	1
Ind. 179	90	1
Ind. 180	90	0
Ind. 181	90	0
Ind. 182	90	1
Ind. 183	90	0
Ind. 184	90	1
Ind. 185	90	0
Ind. 186	90	0
Ind. 187	90	0
Ind. 188	90	0
Ind. 189	90	1
Ind. 190	90	0
Ind. 191	90	1
Ind. 192	90	0
Ind. 193	90	0
Ind. 194	90	0
Ind. 195	90	0
Ind. 196	90	0
Ind. 197	90	0
Ind. 198	90	0
Ind. 199	90	0
Ind. 200	90	0
Ind. 201	90	1
Ind. 202	90	1
Ind. 203	90	0
Ind. 204	90	0
Ind. 205	90	0
Ind. 206	90	0
Ind. 207	90	0
Ind. 208	90	1
Ind. 209	90	1
Ind. 210	90	0
Ind. 211	90	1
Ind. 212	90	1
Ind. 213	90	1
Ind. 214	90	0
Ind. 215	90	0
Ind. 216	90	1
Ind. 217	90	0
Ind. 218	90	0
Ind. 219	90	0
Ind. 220	90	1
Ind. 221	90	0
Ind. 222	90	1
Ind. 223	90	1
Ind. 224	90	1
Ind. 225	90	0
Ind. 226	90	0
Ind. 227	90	0
Ind. 228	90	1
Ind. 229	90	0
Ind. 230	90	1
Ind. 231	90	1
Ind. 232	90	0
Ind. 233	90	1
Ind. 234	90	0
Ind. 235	90	0
Ind. 236	90	0
Ind. 237	90	1
Ind. 238	90	1
Ind. 239	90	0
Ind. 240	90	0
Ind. 241	90	1
Ind. 242	90	0
Ind. 243	90	0
Ind. 244	90	0
Ind. 245	90	0
Ind. 246	90	0
Ind. 247	90	0
Ind. 248	90	0
Ind. 249	90	1
Ind. 250	90	0
Ind. 251	90	1
Ind. 252	90	0
Ind. 253	90	0
Ind. 254	90	0
Ind. 255	90	0
Ind. 256	90	1
Ind. 257	90	0
Ind. 258	90	0
Ind. 259	90	0
Ind. 260	90	0
Ind. 261	90	1
Ind. 262	90	0
Ind. 263	90	0
Ind. 264	90	1
Ind. 265	90	1
Ind. 266	90	0
Ind. 267	90	0
Ind. 268	90	0
Ind. 269	90	0
Ind. 270	90	0
Ind. 271	90	0
Ind. 272	90	1
Ind. 273	90	0
Ind. 274	90	0
Ind. 275	90	0
Ind. 276	90	1
Ind. 277	90	0
Ind. 278	90	0
Ind. 279	90	1
Ind. 280	90	0
Ind. 281	90	1
Ind. 282	90	1
Ind. 283	90	0
Ind. 284	90	1
Ind. 285	90	1
Ind. 286	90	0
Ind. 287	90	0
Ind. 288	90	0
Ind. 289	90	1
Ind. 290	90	1
Ind. 291	90	0
Ind. 292	90	1
Ind. 293	90	0
Ind. 294	90	1
Ind. 295	90	1
Ind. 296	90	0
Ind. 297	90	1
Ind. 298	90	0
Ind. 299	90	1
Ind. 300	90	0
Ind. 301	90	1
Ind. 302	90	0
Ind. 303	90	1
Ind. 304	90	0
Ind. 305	90	1
Ind. 306	90	0
Ind. 307	90	0
Ind. 308	90	1
Ind. 309	90	0
Ind. 310	90	1
Ind. 311	90	0
Ind. 312	90	1
Ind. 313	90	0
Ind. 314	90	0
Ind. 315	90	0
Ind. 316	90	0
Ind. 317	90	0
Ind. 318	90	1
Ind. 319	90	0
Ind. 320	90	0
Ind. 321	90	1
Ind. 322	90	1
Ind. 323	90	1
Ind. 324	90	1
Ind. 325	90	0
Ind. 326	90	0
Ind. 327	90	1
Ind. 328	90	0
Ind. 329	90	0
Ind. 330	90	1
Ind. 331	90	1
Ind. 332	90	0
Ind. 333	90	0
Ind. 334	90	0
Ind. 335	90	1
Ind. 336	90	0
Ind. 337	90	1
Ind. 338	90	0
Ind. 339	90	0
Ind. 340	90	0
Ind. 341	90	0
Ind. 342	90	1
Ind. 343	90	0
Ind. 344	90	0
Ind. 345	90	0
Ind. 346	90	1
Ind. 347	90	1
Ind. 348	90	0
Ind. 349	90	1
Ind. 350	90	0
Ind. 351	90	1
Ind. 352	90	0
Ind. 353	90	0
Ind. 354	90	0
Ind. 355	90	1
Ind. 356	90	1
Ind. 357	90	0
Ind. 358	90	0
Ind. 359	90	0
Ind. 360	90	0
Ind. 361	90	0
Ind. 362	90	1
Ind. 363	90	1
Ind. 364	90	1
Ind. 365	90	0
Ind. 366	90	0
Ind. 367	90	1
Ind. 368	90	1
Ind. 369	90	1
Ind. 370	90	1
Ind. 371	90	1
Ind. 372	90	0
Ind. 373	90	0
Ind. 374	90	0
Ind. 375	90	0
Ind. 376	90	0
Ind. 377	90	0
Ind. 378	90	1
Ind. 379	90	0
Ind. 380	90	1
Ind. 381	90	1
Ind. 382	90	1
Ind. 383	90	0
Ind. 384	90	1
Ind. 385	90	1
Ind. 386	90	1
Ind. 387	90	0
Ind. 388	90	0
Ind. 389	90	1
Ind. 390	90	0
Ind. 391	90	1
Ind. 392	90	1
Ind. 393	90	0
Ind. 394	90	1
Ind. 395	90	0
Ind. 396	90	1
Ind. 397	90	0
Ind. 398	90	0
Ind. 399	90	0
Ind. 400	90	1
Ind. 401	90	0
Ind. 402	90	0
Ind. 403	90	0
Ind. 404	90	0
Ind. 405	90	0
Ind. 406	90	0
Ind. 407	90	0
Ind. 408	90	1
Ind. 409	90	0
Ind. 410	90	1
Ind. 411	90	1
Ind. 412	90	0
Ind. 413	90	0
Ind. 414	90	0
Ind. 415	90	0
Ind. 416	90	0
Ind. 417	90	0
Ind. 418	90	1
Ind. 419	90	0
Ind. 420	90	0
Ind. 421	90	0
Ind. 422	90	0
Ind. 423	90	0
Ind. 424	90	1
Ind. 425	90	0
Ind. 426	90	0
Ind. 427	90	0
Ind. 428	90	0
Ind. 429	90	1
Ind. 430	90	1
Ind. 431	90	0
Ind. 432	90	0
Ind. 433	90	1
Ind. 434	90	1
Ind. 435	90	1
Ind. 436	90	0
Ind. 437	90	1
Ind. 438	90	0
Ind. 439	90	1
Ind. 440	90	0
Ind. 441	90	0
Ind. 442	90	0
Ind. 443	90	0
Ind. 444	90	0
Ind. 445	90	0
Ind. 446	90	0
Ind. 447	90	0
Ind. 448	90	0
Ind. 449	90	0
Ind. 450	90	1
Ind. 451	90	1
Ind. 452	90	0
Ind. 453	90	0
Ind. 454	90	0
Ind. 455	90	0
Ind. 456	90	0
Ind. 457	90	0
Ind. 458	90	0
Ind. 459	90	0
Ind. 460	90	0
Ind. 461	90	0
Ind. 462	90	1
Ind. 463	90	0
Ind. 464	90	1
Ind. 465	90	0
Ind. 466	90	0
Ind. 467	90	1
Ind. 468	90	0
Ind. 469	90	1
Ind. 470	90	1
Ind. 471	90	0
Ind. 472	90	0
Ind. 473	90	1
Ind. 474	90	1
Ind. 475	90	1
Ind. 476	90	0
Ind. 477	90	0
Ind. 478	90	0
Ind. 479	90	1
Ind. 480	90	0
Ind. 481	90	0
Ind. 482	90	0
Ind. 483	90	1
Ind. 484	90	0
Ind. 485	90	1
Ind. 486	90	0
Ind. 487	90	0
Ind. 488	90	1
Ind. 489	90	0
Ind. 490	90	0
Ind. 491	90	0
Ind. 492	90	0
Ind. 493	90	1
Ind. 494	90	1
Ind. 495	90	1
Ind. 496	90	1
Ind. 497	90	0
Ind. 498	90	1
Ind. 499	90	0
Ind. 500	90	0
Ind. 501	90	0
Ind. 502	90	0
Ind. 503	90	0
Ind. 504	90	0
Ind. 505	90	0
Ind. 506	90	0
Ind. 507	90	0
Ind. 508	90	1
Ind. 509	90	0
Ind. 510	90	1
Ind. 511	90	1
Ind. 512	90	0
Ind. 513	90	0
Ind. 514	90	0
Ind. 515	90	0
Ind. 516	90	0
Ind. 517	90	0
Ind. 518	90	0
Ind. 519	90	0
Ind. 520	90	0
Ind. 521	90	1
Ind. 522	90	0
Ind. 523	90	0
Ind. 524	90	1
Ind. 525	90	0
Ind. 526	90	0
Ind. 527	90	0
Ind. 528	90	0
Ind. 529	90	0
Ind. 530	90	0
Ind. 531	90	0
Ind. 532	90	1
Ind. 533	90	1
Ind. 534	90	0
Ind. 535	90	1
Ind. 536	90	1
Ind. 537	90	1
Ind. 538	90	0
Ind. 539	90	1
Ind. 540	90	0
Ind. 541	90	0
Ind. 542	90	1
Ind. 543	90	1
Ind. 544	90	1
Ind. 545	90	1
Ind. 546	90	0
Ind. 547	90	0
Ind. 548	90	1
Ind. 549	90	1
Ind. 550	90	0
Ind. 551	90	1
Ind. 552	90	0
Ind. 553	90	0
Ind. 554	90	1
Ind. 555	90	1
Ind. 556	90	0
Ind. 557	90	1
Ind. 558	90	1
Ind. 559	90	0
Ind. 560	90	1
Ind. 561	90	1
Ind. 562	90	0
Ind. 563	90	0
Ind. 564	90	1
Ind. 565	90	0
Ind. 566	90	1
Ind. 567	90	0
Ind. 568	90	0
Ind. 569	90	1
Ind. 570	90	0
Ind. 571	90	0
Ind. 572	90	1
Ind. 573	90	1
Ind. 574	90	0
Ind. 575	90	1
Ind. 576	90	1
Ind. 577	90	1
Ind. 578	90	0
Ind. 579	90	1
Ind. 580	90	0
Ind. 581	90	1
Ind. 582	90	0
Ind. 583	90	0
Ind. 584	90	1
Ind. 585	90	1
Ind. 586	90	1
Ind. 587	90	0
Ind. 588	90	1
Ind. 589	90	1
Ind. 590	90	0
Ind. 591	90	0
Ind. 592	90	1
Ind. 593	90	0
Ind. 594	90	0
Ind. 595	90	0
Ind. 596	90	1
Ind. 597	90	0
Ind. 598	90	0
Ind. 599	90	1
Ind. 600	90	1
Ind. 601	90	0
Ind. 602	90	0
Ind. 603	90	0
Ind. 604	90	0
Ind. 605	90	1
Ind. 606	90	0
Ind. 607	90	1
Ind. 608	90	0
Ind. 609	90	0
Ind. 610	90	1
Ind. 611	90	0
Ind. 612	90	0
Ind. 613	90	1
Ind. 614	90	1
Ind. 615	90	1
Ind. 616	90	0
Ind. 617	90	1
Ind. 618	90	1
Ind. 619	90	0
Ind. 620	90	1
Ind. 621	90	0
Ind. 622	90	0
Ind. 623	90	0
Ind. 624	90	0
Ind. 625	90	1
Ind. 626	90	1
Ind. 627	90	1
Ind. 628	90	1
Ind. 629	90	1
Ind. 630	90	1
Ind. 631	90	1
Ind. 632	90	1
Ind. 633	90	0
Ind. 634	90	0
Ind. 635	90	0
Ind. 636	90	1
Ind. 637	90	0
Ind. 638	90	1
Ind. 639	90	0
Ind. 640	90	0
Ind. 1	100	1
Ind. 2	100	1
Ind. 3	100	0
Ind. 4	100	0
Ind. 5	100	1
Ind. 6	100	1
Ind. 7	100	0
Ind. 8	100	0
Ind. 9	100	0
Ind. 10	100	1
Ind. 11	100	0
Ind. 12	100	0
Ind. 13	100	0
Ind. 14	100	0
Ind. 15	100	1
Ind. 16	100	1
Ind. 17	100	0
Ind. 18	100	0
Ind. 19	100	0
Ind. 20	100	1
Ind. 21	100	0
Ind. 22	100	0
Ind. 23	100	0
Ind. 24	100	1
Ind. 25	100	1
Ind. 26	100	1
Ind. 27	100	1
Ind. 28	100	1
Ind. 29	100	0
Ind. 30	100	0
Ind. 31	100	0
Ind. 32	100	1
Ind. 33	100	1
Ind. 34	100	0
Ind. 35	100	0
Ind. 36	100	1
Ind. 37	100	1
Ind. 38	100	1
Ind. 39	100	1
Ind. 40	100	1
Ind. 41	100	0
Ind. 42	100	1
Ind. 43	100	1
Ind. 44	100	1
Ind. 45	100	1
Ind. 46	100	0
Ind. 47	100	0
Ind. 48	100	0
Ind. 49	100	1
Ind. 50	100	0
Ind. 51	100	1
Ind. 52	100	0
Ind. 53	100	0
Ind. 54	100	1
Ind. 55	100	1
Ind. 56	100	1
Ind. 57	100	0
Ind. 58	100	0
Ind. 59	100	1
Ind. 60	100	0
Ind. 61	100	1
Ind. 62	100	0
Ind. 63	100	0
Ind. 64	100	1
Ind. 65	100	1
Ind. 66	100	1
Ind. 67	100	1
Ind. 68	100	0
Ind. 69	100	1
Ind. 70	100	0
Ind. 71	100	1
Ind. 72	100	1
Ind. 73	100	1
Ind. 74	100	0
Ind. 75	100	0
Ind. 76	100	0
Ind. 77	100	0
Ind. 78	100	0
Ind. 79	100	0
Ind. 80	100	0
Ind. 81	100	0
Ind. 82	100	0
Ind. 83	100	1
Ind. 84	100	1
Ind. 85	100	1
Ind. 86	100	1
Ind. 87	100	1
Ind. 88	100	0
Ind. 89	100	1
Ind. 90	100	1
Ind. 91	100	1
Ind. 92	100	1
Ind. 93	100	0
Ind. 94	100	0
Ind. 95	100	1
Ind. 96	100	0
Ind. 97	100	1
Ind. 98	100	0
Ind. 99	100	0
Ind. 100	100	1
Ind. 101	100	0
Ind. 102	100	0
Ind. 103	100	0
Ind. 104	100	1
Ind. 105	100	1
Ind. 106	100	1
Ind. 107	100	1
Ind. 108	100	0
Ind. 109	100	0
Ind. 110	100	1
Ind. 111	100	0
Ind. 112	100	1
Ind. 113	100	1
Ind. 114	100	1
Ind. 115	100	1
Ind. 116	100	1
Ind. 117	100	0
Ind. 118	100	0
Ind. 119	100	1
Ind. 120	100	1
Ind. 121	100	0
Ind. 122	100	0
Ind. 123	100	1
Ind. 124	100	1
Ind. 125	100	0
Ind. 126	100	0
Ind. 127	100	1
Ind. 128	100	0
Ind. 129	100	1
Ind. 130	100	0
Ind. 131	100	0
Ind. 132	100	0
Ind. 133	100	1
Ind. 134	100	1
Ind. 135	100	1
Ind. 136	100	0
Ind. 137	100	0
Ind. 138	100	0
Ind. 139	100	0
Ind. 140	100	1
Ind. 141	100	0
Ind. 142	100	1
Ind. 143	100	0
Ind. 144	100	0
Ind. 145	100	1
Ind. 146	100	0
Ind. 147	100	1
Ind. 148	100	0
Ind. 149	100	0
Ind. 150	100	0
Ind. 151	100	1
Ind. 152	100	0
Ind. 153	100	0
Ind. 154	100	0
Ind. 155	100	1
Ind. 156	100	0
Ind. 157	100	0
Ind. 158	100	1
Ind. 159	100	0
Ind. 160	100	1
Ind. 161	100	0
Ind. 162	100	0
Ind. 163	100	0
Ind. 164	100	1
Ind. 165	100	1
Ind. 166	100	0
Ind. 167	100	1
Ind. 168	100	1
Ind. 169	100	1
Ind. 170	100	0
Ind. 171	100	0
Ind. 172	100	0
Ind. 173	100	1
Ind. 174	100	0
Ind. 175	100	0
Ind. 176	100	1
Ind. 177	100	0
Ind. 178	100	0
Ind. 179	100	1
Ind. 180	100	1
Ind. 181	100	1
Ind. 182	100	0
Ind. 183	100	0
Ind. 184	100	0
Ind. 185	100	0
Ind. 186	100	0
Ind. 187	100	1
Ind. 188	100	0
Ind. 189	100	1
Ind. 190	100	1
Ind. 191	100	0
Ind. 192	100	1
Ind. 193	100	0
Ind. 194	100	0
Ind. 195	100	0
Ind. 196	100	0
Ind. 197	100	0
Ind. 198	100	0
Ind. 199	100	0
Ind. 200	100	1
Ind. 201	100	0
Ind. 202	100	0
Ind. 203	100	0
Ind. 204	100	0
Ind. 205	100	1
Ind. 206	100	0
Ind. 207	100	0
Ind. 208	100	0
Ind. 209	100	1
Ind. 210	100	1
Ind. 211	100	0
Ind. 212	100	0
Ind. 213	100	1
Ind. 214	100	0
Ind. 215	100	1
Ind. 216	100	1
Ind. 217	100	0
Ind. 218	100	0
Ind. 219	100	0
Ind. 220	100	0
Ind. 221	100	0
Ind. 222	100	1
Ind. 223	100	1
Ind. 224	100	0
Ind. 225	100	1
Ind. 226	100	1
Ind. 227	100	0
Ind. 228	100	0
Ind. 229	100	1
Ind. 230	100	1
Ind. 231	100	1
Ind. 232	100	0
Ind. 233	100	0
Ind. 234	100	1
Ind. 235	100	0
Ind. 236	100	1
Ind. 237	100	1
Ind. 238	100	0
Ind. 239	100	0
Ind. 240	100	0
Ind. 241	100	1
Ind. 242	100	0
Ind. 243	100	1
Ind. 244	100	0
Ind. 245	100	1
Ind. 246	100	0
Ind. 247	100	0
Ind. 248	100	1
Ind. 249	100	0
Ind. 250	100	0
Ind. 251	100	1
Ind. 252	100	0
Ind. 253	100	0
Ind. 254	100	0
Ind. 255	100	0
Ind. 256	100	1
Ind. 257	100	0
Ind. 258	100	1
Ind. 259	100	1
Ind. 260	100	0
Ind. 261	100	0
Ind. 262	100	1
Ind. 263	100	1
Ind. 264	100	0
Ind. 265	100	1
Ind. 266	100	1
Ind. 267	100	1
Ind. 268	100	1
Ind. 269	100	1
Ind. 270	100	0
Ind. 271	100	1
Ind. 272	100	1
Ind. 273	100	1
Ind. 274	100	0
Ind. 275	100	0
Ind. 276	100	1
Ind. 277	100	1
Ind. 278	100	0
Ind. 279	100	1
Ind. 280	100	1
Ind. 281	100	0
Ind. 282	100	0
Ind. 283	100	0
Ind. 284	100	0
Ind. 285	100	1
Ind. 286	100	1
Ind. 287	100	0
Ind. 288	100	0
Ind. 289	100	0
Ind. 290	100	0
Ind. 291	100	0
Ind. 292	100	0
Ind. 293	100	0
Ind. 294	100	0
Ind. 295	100	1
Ind. 296	100	1
Ind. 297	100	0
Ind. 298	100	0
Ind. 299	100	0
Ind. 300	100	1
Ind. 301	100	0
Ind. 302	100	0
Ind. 303	100	1
Ind. 304	100	1
Ind. 305	100	1
Ind. 306	100	1
Ind. 307	100	0
Ind. 308	100	0
Ind. 309	100	0
Ind. 310	100	0
Ind. 311	100	1
Ind. 312	100	1
Ind. 313	100	0
Ind. 314	100	1
Ind. 315	100	1
Ind. 316	100	1
Ind. 317	100	0
Ind. 318	100	0
Ind. 319	100	0
Ind. 320	100	0
Ind. 321	100	1
Ind. 322	100	0
Ind. 323	100	0
Ind. 324	100	0
Ind. 325	100	0
Ind. 326	100	1
Ind. 327	100	0
Ind. 328	100	1
Ind. 329	100	1
Ind. 330	100	0
Ind. 331	100	0
Ind. 332	100	0
Ind. 333	100	1
Ind. 334	100	1
Ind. 335	100	0
Ind. 336	100	0
Ind. 337	100	1
Ind. 338	100	0
Ind. 339	100	0
Ind. 340	100	0
Ind. 341	100	1
Ind. 342	100	1
Ind. 343	100	1
Ind. 344	100	0
Ind. 345	100	1
Ind. 346	100	0
Ind. 347	100	0
Ind. 348	100	1
Ind. 349	100	1
Ind. 350	100	0
Ind. 351	100	0
Ind. 352	100	0
Ind. 353	100	1
Ind. 354	100	1
Ind. 355	100	1
Ind. 356	100	0
Ind. 357	100	1
Ind. 358	100	1
Ind. 359	100	1
Ind. 360	100	0
Ind. 361	100	1
Ind. 362	100	0
Ind. 363	100	1
Ind. 364	100	0
Ind. 365	100	1
Ind. 366	100	1
Ind. 367	100	0
Ind. 368	100	0
Ind. 369	100	1
Ind. 370	100	0
Ind. 371	100	1
Ind. 372	100	0
Ind. 373	100	0
Ind. 374	100	0
Ind. 375	100	1
Ind. 376	100	0
Ind. 377	100	0
Ind. 378	100	0
Ind. 379	100	0
Ind. 380	100	0
Ind. 381	100	0
Ind. 382	100	0
Ind. 383	100	1
Ind. 384	100	0
Ind. 385	100	0
Ind. 386	100	0
Ind. 387	100	0
Ind. 388	100	0
Ind. 389	100	0
Ind. 390	100	0
Ind. 391	100	0
Ind. 392	100	0
Ind. 393	100	0
Ind. 394	100	0
Ind. 395	100	1
Ind. 396	100	1
Ind. 397	100	1
Ind. 398	100	1
Ind. 399	100	0
Ind. 400	100	1
Ind. 401	100	0
Ind. 402	100	1
Ind. 403	100	1
Ind. 404	100	1
Ind. 405	100	0
Ind. 406	100	0
Ind. 407	100	1
Ind. 408	100	0
Ind. 409	100	1
Ind. 410	100	1
Ind. 411	100	1
Ind. 412	100	1
Ind. 413	100	0
Ind. 414	100	0
Ind. 415	100	0
Ind. 416	100	0
Ind. 417	100	0
Ind. 418	100	0
Ind. 419	100	0
Ind. 420	100	1
Ind. 421	100	0
Ind. 422	100	1
Ind. 423	100	0
Ind. 424	100	0
Ind. 425	100	0
Ind. 426	100	0
Ind. 427	100	0
Ind. 428	100	0
Ind. 429	100	1
Ind. 430	100	1
Ind. 431	100	1
Ind. 432	100	1
Ind. 433	100	1
Ind. 434	100	1
Ind. 435	100	0
Ind. 436	100	1
Ind. 437	100	0
Ind. 438	100	0
Ind. 439	100	1
Ind. 440	100	1
Ind. 441	100	1
Ind. 442	100	1
Ind. 443	100	0
Ind. 444	100	0
Ind. 445	100	0
Ind. 446	100	0
Ind. 447	100	1
Ind. 448	100	0
Ind. 449	100	0
Ind. 450	100	0
Ind. 451	100	1
Ind. 452	100	1
Ind. 453	100	0
Ind. 454	100	1
Ind. 455	100	0
Ind. 456	100	0
Ind. 457	100	0
Ind. 458	100	0
Ind. 459	100	0
Ind. 460	100	0
Ind. 461	100	1
Ind. 462	100	0
Ind. 463	100	0
Ind. 464	100	0
Ind. 465	100	0
Ind. 466	100	0
Ind. 467	100	0
Ind. 468	100	0
Ind. 469	100	0
Ind. 470	100	0
Ind. 471	100	1
Ind. 472	100	1
Ind. 473	100	0
Ind. 474	100	1
Ind. 475	100	0
Ind. 476	100	1
Ind. 477	100	1
Ind. 478	100	1
Ind. 479	100	0
Ind. 480	100	0
Ind. 481	100	1
Ind. 482	100	0
Ind. 483	100	0
Ind. 484	100	0
Ind. 485	100	0
Ind. 486	100	1
Ind. 487	100	0
Ind. 488	100	0
Ind. 489	100	0
Ind. 490	100	0
Ind. 491	100	1
Ind. 492	100	0
Ind. 493	100	1
Ind. 494	100	0
Ind. 495	100	0
Ind. 496	100	1
Ind. 497	100	1
Ind. 498	100	1
Ind. 499	100	1
Ind. 500	100	1
Ind. 501	100	1
Ind. 502	100	0
Ind. 503	100	0
Ind. 504	100	1
Ind. 505	100	0
Ind. 506	100	0
Ind. 507	100	0
Ind. 508	100	1
Ind. 509	100	0
Ind. 510	100	1
Ind. 511	100	0
Ind. 512	100	1
Ind. 513	100	1
Ind. 514	100	0
Ind. 515	100	0
Ind. 516	100	1
Ind. 517	100	0
Ind. 518	100	1
Ind. 519	100	1
Ind. 520	100	1
Ind. 521	100	1
Ind. 522	100	1
Ind. 523	100	0
Ind. 524	100	1
Ind. 525	100	1
Ind. 526	100	0
Ind. 527	100	1
Ind. 528	100	0
Ind. 529	100	0
Ind. 530	100	0
Ind. 531	100	0
Ind. 532	100	0
Ind. 533	100	0
Ind. 534	100	0
Ind. 535	100	1
Ind. 536	100	0
Ind. 537	100	0
Ind. 538	100	1
Ind. 539	100	1
Ind. 540	100	1
Ind. 541	100	0
Ind. 542	100	1
Ind. 543	100	1
Ind. 544	100	0
Ind. 545	100	0
Ind. 546	100	0
Ind. 547	100	1
Ind. 548	100	1
Ind. 549	100	1
Ind. 550	100	0
Ind. 551	100	0
Ind. 552	100	1
Ind. 553	100	1
Ind. 554	100	1
Ind. 555	100	1
Ind. 556	100	1
Ind. 557	100	0
Ind. 558	100	1
Ind. 559	100	0
Ind. 560	100	1
Ind. 561	100	0
Ind. 562	100	1
Ind. 563	100	1
Ind. 564	100	0
Ind. 565	100	0
Ind. 566	100	1
Ind. 567	100	0
Ind. 568	100	0
Ind. 569	100	0
Ind. 570	100	1
Ind. 571	100	0
Ind. 572	100	1
Ind. 573	100	1
Ind. 574	100	0
Ind. 575	100	1
Ind. 576	100	1
Ind. 577	100	0
Ind. 578	100	0
Ind. 579	100	1
Ind. 580	100	1
Ind. 581	100	0
Ind. 582	100	0
Ind. 583	100	0
Ind. 584	100	1
Ind. 585	100	0
Ind. 586	100	1
Ind. 587	100	0
Ind. 588	100	0
Ind. 589	100	0
Ind. 590	100	1
Ind. 591	100	1
Ind. 592	100	0
Ind. 593	100	0
Ind. 594	100	1
